,Solute SMILES,Solvent SMILES,Solute CAS,Solute IUPAC,pKa (avg),pKa (all),Source
4654,Nc1cccc(Cn2c(-c3ccc(Oc4ccccc4)cc3)ccc2-c2ccccc2Cl)n1,O,0,0,6.86,['6.86'],['combined_training_datasets_unique.sdf']
4655,Nc1cccc(Cn2c(-c3ccc(Oc4ccccn4)cc3)ccc2-c2ccccc2Cl)n1,O,0,0,6.86,['6.86'],['combined_training_datasets_unique.sdf']
4656,Nc1cccc(Cn2c(-c3ccc(Oc4cccnn4)cc3)ccc2-c2ccccc2Cl)n1,O,0,0,6.86,['6.86'],['combined_training_datasets_unique.sdf']
4657,Nc1cccc(Cn2c(-c3ccc(Oc4cccs4)cc3)ccc2-c2ccccc2Cl)n1,O,0,0,6.86,['6.86'],['combined_training_datasets_unique.sdf']
4658,Nc1cccc(Cn2c(-c3ccc(Oc4cnccn4)cc3)ccc2-c2ccccc2Cl)n1,O,0,0,6.86,['6.86'],['combined_training_datasets_unique.sdf']
4659,Nc1cccc(Cn2c(-c3ccc(Oc4cncnc4)cc3)ccc2-c2ccccc2Cl)n1,O,0,0,6.86,['6.86'],['combined_training_datasets_unique.sdf']
4660,Nc1cccc(Cn2c(-c3ccccc3)ccc2-c2ccc(C(=O)NC3CC3)cc2)n1,O,0,0,6.86,['6.86'],['combined_training_datasets_unique.sdf']
4661,Nc1cccc(Cn2c(-c3ccccc3)ccc2-c2ccc(C(=O)NC3CCC3)cc2)n1,O,0,0,6.86,['6.86'],['combined_training_datasets_unique.sdf']
4662,Nc1cccc(Cn2c(-c3ccccc3)ccc2-c2ccccc2)n1,O,0,0,6.86,['6.86'],['combined_training_datasets_unique.sdf']
4663,Nc1cccc(F)c1,O,0,0,3.495,['3.495'],['combined_training_datasets_unique.sdf']
4664,Nc1cccc(I)c1,O,0,0,3.59,['3.59'],['combined_training_datasets_unique.sdf']
4665,Nc1cccc(N2CCc3ccccc3C2)n1,O,0,0,6.0,['6.0'],['combined_training_datasets_unique.sdf']
4666,Nc1cccc2[nH+]c3ccccc3c(N)c12,O,0,0,11.0,['11.0'],['combined_training_datasets_unique.sdf']
4667,Nc1cccc2[nH]c(Cc3ccccc3)nc12,O,0,0,8.6,['8.6'],['combined_training_datasets_unique.sdf']
4668,Nc1cccc2[nH]ncc12,O,0,0,3.29,['3.29'],['combined_training_datasets_unique.sdf']
4669,Nc1cccc2c1CCCC2,O,0,0,4.5,['4.5'],['combined_training_datasets_unique.sdf']
4670,Nc1cccc2c1ccc1ncccc12,O,0,0,5.2,['5.2'],['combined_training_datasets_unique.sdf']
4671,Nc1cccc2cc3ccccc3nc12,O,0,0,4.4,['4.4'],['combined_training_datasets_unique.sdf']
4672,Nc1cccc2ccccc12,O,0,0,3.92,['3.92'],['combined_training_datasets_unique.sdf']
4673,Nc1cccc2cccnc12,O,0,0,4.01,['4.01'],['combined_training_datasets_unique.sdf']
4674,Nc1cccc2ccncc12,O,0,0,6.06,['6.06'],['combined_training_datasets_unique.sdf']
4675,Nc1cccc2ccnnc12,O,0,0,3.68,['3.68'],['combined_training_datasets_unique.sdf']
4676,Nc1cccc2cncnc12,O,0,0,2.81,['2.81'],['combined_training_datasets_unique.sdf']
4677,Nc1cccc2nc3ccccc3cc12,O,0,0,6.04,['6.04'],['combined_training_datasets_unique.sdf']
4678,Nc1cccc2ncccc12,O,0,0,5.46,['5.46'],['combined_training_datasets_unique.sdf']
4679,Nc1cccc2nccnc12,O,0,0,2.62,['2.62'],['combined_training_datasets_unique.sdf']
4680,Nc1cccc2ncncc12,O,0,0,3.57,['3.57'],['combined_training_datasets_unique.sdf']
4681,Nc1cccc2nnccc12,O,0,0,2.7,['2.7'],['combined_training_datasets_unique.sdf']
4682,Nc1ccccc1,O,0,0,4.6,['4.6'],['combined_training_datasets_unique.sdf']
4683,Nc1ccccc1-c1ccccc1,O,0,0,3.81,['3.81'],['combined_training_datasets_unique.sdf']
4684,Nc1ccccc1-c1nc2ccccc2s1,O,0,0,2.6,['2.6'],['combined_training_datasets_unique.sdf']
4685,Nc1ccccc1Br,O,0,0,2.4,['2.4'],['combined_training_datasets_unique.sdf']
4686,Nc1ccccc1C(=O)[O-],O,0,0,3.475,['3.475'],['combined_training_datasets_unique.sdf']
4687,Nc1ccccc1Cl,O,0,0,2.64,['2.64'],['combined_training_datasets_unique.sdf']
4688,Nc1ccccc1F,O,0,0,3.08,['3.08'],['combined_training_datasets_unique.sdf']
4689,Nc1ccccc1N,O,0,0,4.43,['4.43'],['combined_training_datasets_unique.sdf']
4690,Nc1ccccn1,O,0,0,6.8425,['6.8425'],['combined_training_datasets_unique.sdf']
4691,Nc1cccnc1,O,0,0,6.055,['6.055'],['combined_training_datasets_unique.sdf']
4692,Nc1cccnc1C(=O)[O-],O,0,0,7.18,['7.18'],['combined_training_datasets_unique.sdf']
4693,Nc1cccnc1N,O,0,0,6.84,['6.84'],['combined_training_datasets_unique.sdf']
4694,Nc1cccnc1N1CCc2ccccc2C1,O,0,0,5.0,['5.0'],['combined_training_datasets_unique.sdf']
4695,Nc1cccnn1,O,0,0,5.19,['5.19'],['combined_training_datasets_unique.sdf']
4696,Nc1ccn(C2CC(F)C(CO)O2)c(=O)n1,O,0,0,4.22,['4.22'],['combined_training_datasets_unique.sdf']
4697,Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,O,0,0,4.42,['4.42'],['combined_training_datasets_unique.sdf']
4698,Nc1ccn[nH]1,O,0,0,4.11,['4.11'],['combined_training_datasets_unique.sdf']
4699,Nc1ccnc(N)n1,O,0,0,7.26,['7.26'],['combined_training_datasets_unique.sdf']
4700,Nc1ccncn1,O,0,0,5.705,['5.705'],['combined_training_datasets_unique.sdf']
4701,Nc1ccnnc1,O,0,0,6.69,['6.69'],['combined_training_datasets_unique.sdf']
4702,Nc1cn[nH]c1,O,0,0,5.57,['5.57'],['combined_training_datasets_unique.sdf']
4703,Nc1cnc2cc3ccccc3cc2c1,O,0,0,4.78,['4.78'],['combined_training_datasets_unique.sdf']
4704,Nc1cnc2ccccc2n1,O,0,0,3.93,['3.93'],['combined_training_datasets_unique.sdf']
4705,Nc1cncc2ccccc12,O,0,0,6.28,['6.28'],['combined_training_datasets_unique.sdf']
4706,Nc1cnccn1,O,0,0,3.14,['3.14'],['combined_training_datasets_unique.sdf']
4707,Nc1cncn1[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1O,O,0,0,6.05,['6.05'],['combined_training_datasets_unique.sdf']
4708,Nc1cncnc1N,O,0,0,7.68,['7.68'],['combined_training_datasets_unique.sdf']
4709,Nc1cnnc2ccccc12,O,0,0,6.84,['6.84'],['combined_training_datasets_unique.sdf']
4710,Nc1n[nH]c(-c2ccncc2)n1,O,0,0,3.56,['3.56'],['combined_training_datasets_unique.sdf']
4711,Nc1n[nH]c(N)c1/N=N/c1ccccc1,O,0,0,3.43,['3.43'],['combined_training_datasets_unique.sdf']
4712,Nc1n[nH]c(N)c1/N=N/c1ccccc1O,O,0,0,5.865,['5.865'],['combined_training_datasets_unique.sdf']
4713,Nc1n[nH]c2ccccc12,O,0,0,3.15,['3.15'],['combined_training_datasets_unique.sdf']
4714,Nc1nc(=S)cc(NCc2ccccc2)[nH]1,O,0,0,3.33,['3.33'],['combined_training_datasets_unique.sdf']
4715,Nc1nc(=S)nc(N)[nH]1,O,0,0,9.0,['9.0'],['combined_training_datasets_unique.sdf']
4716,Nc1nc(C(F)(F)F)c2[nH]cnc2n1,O,0,0,8.87,['8.87'],['combined_training_datasets_unique.sdf']
4717,Nc1nc(Cl)cc(NCc2ccccc2)n1,O,0,0,3.56,['3.56'],['combined_training_datasets_unique.sdf']
4718,Nc1nc(N)[nH]c(=O)n1,O,0,0,6.95,['6.95'],['combined_training_datasets_unique.sdf']
4719,Nc1nc(N)c2[nH]c(N)nc2n1,O,0,0,4.32,['4.32'],['combined_training_datasets_unique.sdf']
4720,Nc1nc(N)c2ccccc2n1,O,0,0,8.12,['8.12'],['combined_training_datasets_unique.sdf']
4721,Nc1nc(N)c2cnn(-c3ccccc3)c2n1,O,0,0,4.49,['4.49'],['combined_training_datasets_unique.sdf']
4722,Nc1nc(N)nc(Nc2ccccc2)n1,O,0,0,4.65,['4.65'],['combined_training_datasets_unique.sdf']
4723,Nc1nc(NCc2ccccc2)cc(Oc2ccc(Cl)cc2)n1,O,0,0,4.77,['4.77'],['combined_training_datasets_unique.sdf']
4724,Nc1nc2c(ncn2[C@@H]2C=C[C@H](CO)C2)c(=O)[nH]1,O,0,0,9.68,['9.68'],['combined_training_datasets_unique.sdf']
4725,Nc1nc2c(ncn2[C@H]2O[C@@H](CO)[C@H](O)[C@@H]2O)c(=O)[nH]1,O,0,0,9.41,['9.41'],['combined_training_datasets_unique.sdf']
4726,Nc1nc2cc3c(cc2[nH]1)CCCC3,O,0,0,7.69,['7.69'],['combined_training_datasets_unique.sdf']
4727,Nc1nc2cc3ccccc3cc2[nH]1,O,0,0,7.01,['7.01'],['combined_training_datasets_unique.sdf']
4728,Nc1nc2ccc(OC(F)(F)F)cc2s1,O,0,0,6.5,['6.5'],['combined_training_datasets_unique.sdf']
4729,Nc1nc2ccccc2[nH]1,O,0,0,7.496667,['7.496667'],['combined_training_datasets_unique.sdf']
4730,Nc1nc2ccccc2c2ccccc12,O,0,0,7.31,['7.31'],['combined_training_datasets_unique.sdf']
4731,Nc1nc2ccccc2nc1N,O,0,0,4.7,['4.7'],['combined_training_datasets_unique.sdf']
4732,Nc1nc2ccccc2s1,O,0,0,4.51,['4.51'],['combined_training_datasets_unique.sdf']
4733,Nc1ncc(-c2ccccc2)s1,O,0,0,4.9,['4.9'],['combined_training_datasets_unique.sdf']
4734,Nc1ncc(Br)s1,O,0,0,3.61,['3.61'],['combined_training_datasets_unique.sdf']
4735,Nc1ncc(Cl)s1,O,0,0,3.66,['3.66'],['combined_training_datasets_unique.sdf']
4736,Nc1ncc(Sc2ccccc2)s1,O,0,0,4.16,['4.16'],['combined_training_datasets_unique.sdf']
4737,Nc1ncc2ccccc2n1,O,0,0,4.8,['4.8'],['combined_training_datasets_unique.sdf']
4738,Nc1ncc2ncn([C@H]3O[C@@H](CO)[C@H](O)[C@@H]3O)c2n1,O,0,0,3.4,['3.4'],['combined_training_datasets_unique.sdf']
4739,Nc1ncc[nH]1,O,0,0,8.46,['8.46'],['combined_training_datasets_unique.sdf']
4740,Nc1nccc(-c2csc(N)n2)n1,O,0,0,3.3,['3.3'],['combined_training_datasets_unique.sdf']
4741,Nc1nccc(=O)[nH]1,O,0,0,9.42,['9.42'],['combined_training_datasets_unique.sdf']
4742,Nc1nccc2ccccc12,O,0,0,7.62,['7.62'],['combined_training_datasets_unique.sdf']
4743,Nc1ncccn1,O,0,0,3.55,['3.55'],['combined_training_datasets_unique.sdf']
4744,Nc1nccs1,O,0,0,5.44,['5.44'],['combined_training_datasets_unique.sdf']
4745,Nc1ncnc2c1cnn2-c1ccccc1,O,0,0,3.89,['3.89'],['combined_training_datasets_unique.sdf']
4746,Nc1ncnc2c1cnn2CCO,O,0,0,4.29,['4.29'],['combined_training_datasets_unique.sdf']
4747,Nc1ncnc2c1ncn2C1CCCCC1,O,0,0,4.19,['4.19'],['combined_training_datasets_unique.sdf']
4748,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,O,0,0,3.6,['3.6'],['combined_training_datasets_unique.sdf']
4749,Nc1ncnc2c1ncn2[C@H]1O[C@@H](CO)[C@H](O)[C@@H]1O,O,0,0,3.53,['3.53'],['combined_training_datasets_unique.sdf']
4750,Nc1ncnc2ccccc12,O,0,0,5.79,['5.79'],['combined_training_datasets_unique.sdf']
4751,Nc1ncnc2cn[nH]c12,O,0,0,10.15,['10.15'],['combined_training_datasets_unique.sdf']
4752,Nc1ncnc2ncn([C@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c12,O,0,0,3.9,['3.9'],['combined_training_datasets_unique.sdf']
4753,Nc1nn[n-]n1,O,0,0,5.98,['5.98'],['combined_training_datasets_unique.sdf']
4754,Nc1nnc(-c2cccc(Cl)c2Cl)c(N)n1,O,0,0,5.32,['5.32'],['combined_training_datasets_unique.sdf']
4755,Nc1nnc(S(N)(=O)=O)s1,O,0,0,7.69,['7.69'],['combined_training_datasets_unique.sdf']
4756,Nc1nncc2ccccc12,O,0,0,6.6,['6.6'],['combined_training_datasets_unique.sdf']
4757,Nc1nnnn1CC(=O)[O-],O,0,0,2.38,['2.38'],['combined_training_datasets_unique.sdf']
4758,Nc1noc(C2=CCC[NH2+]C2)n1,O,0,0,8.25,['8.25'],['combined_training_datasets_unique.sdf']
4759,Nc1noc(C2CN3CC[NH+]2CC3)n1,O,0,0,6.3,['6.3'],['combined_training_datasets_unique.sdf']
4760,Nc1nsc2ccccc12,O,0,0,2.45,['2.45'],['combined_training_datasets_unique.sdf']
4761,Nn1ccccc1=O,O,0,0,2.1,['2.1'],['combined_training_datasets_unique.sdf']
4762,O=C(/C=C/c1cnc[nH]1)OCCCl,O,0,0,4.8,['4.8'],['combined_training_datasets_unique.sdf']
4763,O=C(C1CCN(c2cc[nH+]cc2)CC1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,O,0,0,9.2,['9.2'],['combined_training_datasets_unique.sdf']
4764,O=C(C1CCN(c2cc[nH+]cc2F)CC1)N1CCN(S(=O)(=O)c2ccc(C(F)(F)F)cc2)CC1,O,0,0,6.7,['6.7'],['combined_training_datasets_unique.sdf']
4765,O=C(C1CCN(c2ccncn2)CC1)N1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1,O,0,0,6.1,['6.1'],['combined_training_datasets_unique.sdf']
4766,O=C(C=C(O)c1ccccc1)C(F)(F)F,O,0,0,6.3,['6.3'],['combined_training_datasets_unique.sdf']
4767,O=C(C=C(O)c1ccccc1)Nc1ccccc1,O,0,0,9.54,['9.54'],['combined_training_datasets_unique.sdf']
4768,O=C(C=C(O)c1cccs1)C(F)(F)F,O,0,0,6.31,['6.31'],['combined_training_datasets_unique.sdf']
4769,O=C(CC(CO[N+](=O)[O-])O[N+](=O)[O-])Oc1ccccc1C(=O)[O-],O,0,0,3.69,['3.69'],['combined_training_datasets_unique.sdf']
4770,O=C(CC1c2ccccc2-c2ccccc21)N[C@H](Cc1cc2ccc(F)cc2[nH]1)C(=O)[O-],O,0,0,3.9,['3.9'],['combined_training_datasets_unique.sdf']
4771,O=C(CCC(CO[N+](=O)[O-])O[N+](=O)[O-])Oc1ccccc1C(=O)[O-],O,0,0,3.69,['3.69'],['combined_training_datasets_unique.sdf']
4772,O=C(CCCC(CO[N+](=O)[O-])O[N+](=O)[O-])Oc1ccccc1C(=O)[O-],O,0,0,3.69,['3.69'],['combined_training_datasets_unique.sdf']
4773,O=C(CCCCC(CO[N+](=O)[O-])O[N+](=O)[O-])Oc1ccccc1C(=O)[O-],O,0,0,3.69,['3.69'],['combined_training_datasets_unique.sdf']
4774,O=C(CCCCCCO[N+](=O)[O-])Oc1ccccc1C(=O)[O-],O,0,0,3.69,['3.69'],['combined_training_datasets_unique.sdf']
4775,O=C(CCCCCO[N+](=O)[O-])Oc1ccccc1C(=O)[O-],O,0,0,3.69,['3.69'],['combined_training_datasets_unique.sdf']
4776,O=C(CCCCO[N+](=O)[O-])Oc1ccccc1C(=O)[O-],O,0,0,3.69,['3.69'],['combined_training_datasets_unique.sdf']
4777,O=C(CCCC[NH+]1CCOCC1)c1ccccc1,O,0,0,7.5,['7.5'],['combined_training_datasets_unique.sdf']
4778,O=C(CCCC[P+](c1ccccc1)(c1ccccc1)c1ccccc1)NS(=O)(=O)c1ccccc1,O,0,0,5.12,['5.12'],['combined_training_datasets_unique.sdf']
4779,O=C(CCCO[N+](=O)[O-])Oc1ccccc1C(=O)[O-],O,0,0,3.69,['3.69'],['combined_training_datasets_unique.sdf']
4780,O=C(CCC[NH+]1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,O,0,0,8.621,['8.621'],['combined_training_datasets_unique.sdf']
4781,O=C(CCC[NH+]1CCC(O)(c2ccccc2)CC1)c1ccccc1,O,0,0,8.4,['8.4'],['combined_training_datasets_unique.sdf']
4782,O=C(CCC[NH+]1CCOCC1)c1ccccc1,O,0,0,7.26,['7.26'],['combined_training_datasets_unique.sdf']
4783,O=C(CCO[N+](=O)[O-])Oc1ccccc1C(=O)[O-],O,0,0,3.69,['3.69'],['combined_training_datasets_unique.sdf']
4784,O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(c2c[nH+]c3ccccn23)CC1,O,0,0,5.9,['5.9'],['combined_training_datasets_unique.sdf']
4785,O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(c2c[nH+]c3n2CCCC3)CC1,O,0,0,8.2,['8.2'],['combined_training_datasets_unique.sdf']
4786,O=C(CCS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(c2cnc[nH]2)CC1,O,0,0,6.9,['6.9'],['combined_training_datasets_unique.sdf']
4787,O=C(CC[NH+]1CCCCC1)c1ccccc1,O,0,0,9.23,['9.23'],['combined_training_datasets_unique.sdf']
4788,O=C(CC[NH+]1CCOCC1)C(c1ccccc1)c1ccccc1,O,0,0,6.39,['6.39'],['combined_training_datasets_unique.sdf']
4789,O=C(CC[NH+]1CCOCC1)c1cccc(Br)c1,O,0,0,6.8,['6.8'],['combined_training_datasets_unique.sdf']
4790,O=C(CC[NH+]1CCOCC1)c1ccccc1,O,0,0,6.5,['6.5'],['combined_training_datasets_unique.sdf']
4791,O=C(CC[NH2+]CCC(=O)c1ccccc1)c1ccccc1,O,0,0,8.69,['8.69'],['combined_training_datasets_unique.sdf']
4792,O=C(CCc1c(Cl)cccc1Cl)N[C@H](Cc1cc2ccc(F)cc2[nH]1)C(=O)[O-],O,0,0,3.9,['3.9'],['combined_training_datasets_unique.sdf']
4793,O=C(CCc1ccccc1)NO,O,0,0,8.18,['8.18'],['combined_training_datasets_unique.sdf']
4794,O=C(CCl)Nc1nnc(-c2ccccc2)s1,O,0,0,6.9,['6.9'],['combined_training_datasets_unique.sdf']
4795,O=C(CNC(=O)c1[nH]ccc(=O)c1[O-])NCc1ccccc1,O,0,0,6.2,['6.2'],['combined_training_datasets_unique.sdf']
4796,O=C(C[NH+]1CCC(S(=O)(=O)c2ccccc2)CC1)c1ccc(F)cc1F,O,0,0,6.3,['6.3'],['combined_training_datasets_unique.sdf']
4797,O=C(C[NH+]1CCCCC1)NCc1ccccc1,O,0,0,7.71,['7.71'],['combined_training_datasets_unique.sdf']
4798,O=C(C[NH+]1CCCCC1)Nc1ccccc1,O,0,0,7.85,['7.85'],['combined_training_datasets_unique.sdf']
4799,O=C(C[NH+]1CCOCC1)NCc1ccccc1,O,0,0,4.98,['4.98'],['combined_training_datasets_unique.sdf']
4800,O=C(C[NH+]1CCOCC1)c1ccccc1,O,0,0,5.97,['5.97'],['combined_training_datasets_unique.sdf']
4801,O=C(Cc1ccc2ccc3cccnc3c2n1)c1ccccc1,O,0,0,4.4,['4.4'],['combined_training_datasets_unique.sdf']
4802,O=C(Cc1cccc2ccccc12)N[C@H](Cc1cc2ccc(F)cc2[nH]1)C(=O)[O-],O,0,0,3.91,['3.91'],['combined_training_datasets_unique.sdf']
4803,O=C(Cc1ccccc1)C(C[NH+]1CCOCC1)c1ccccc1,O,0,0,6.17,['6.17'],['combined_training_datasets_unique.sdf']
4804,O=C(Cc1ccccc1)NC1CC[NH+](CCCN2C(=O)COc3ccccc32)CC1,O,0,0,7.9,['7.9'],['combined_training_datasets_unique.sdf']
4805,O=C(Cc1ccccc1)NO,O,0,0,9.26,['9.26'],['combined_training_datasets_unique.sdf']
4806,O=C(Cc1ccccc1Nc1c(Cl)cccc1Cl)OCCCC[NH+]1CCOCC1,O,0,0,8.4,['8.4'],['combined_training_datasets_unique.sdf']
4807,O=C(Cc1ccccc1Nc1c(Cl)cccc1Cl)OCCC[NH+]1CCOCC1,O,0,0,7.99,['7.99'],['combined_training_datasets_unique.sdf']
4808,O=C(Cc1ccccc1Nc1c(Cl)cccc1Cl)OCC[NH+]1CCOCC1,O,0,0,7.52,['7.52'],['combined_training_datasets_unique.sdf']
4809,O=C(Cc1ccccn1)c1ccccc1,O,0,0,4.675,['4.675'],['combined_training_datasets_unique.sdf']
4810,O=C(Cc1cccnc1)c1ccccc1,O,0,0,6.5,['6.5'],['combined_training_datasets_unique.sdf']
4811,O=C(Cc1ccncc1)c1ccccc1,O,0,0,5.52,['5.52'],['combined_training_datasets_unique.sdf']
4812,O=C(N1CCC(c2ccncc2)CC1)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,O,0,0,5.8,['5.8'],['combined_training_datasets_unique.sdf']
4813,O=C(N1CCN(c2cc[nH+]cc2Cl)CC1)N1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,O,0,0,5.8,['5.8'],['combined_training_datasets_unique.sdf']
4814,O=C(N1CCOCC1)N1CCC(Oc2ccc3c(c2)CC[NH+](C2CCC2)CC3)CC1,O,0,0,9.2,['9.2'],['combined_training_datasets_unique.sdf']
4815,O=C(N=Cc1ccccn1)C1CCCC1C(=O)N1CCCC1,O,0,0,4.4,['4.4'],['combined_training_datasets_unique.sdf']
4816,O=C(NC1CCC([NH+]2CCCCC2)CC1)[C@H]1C[C@@H]1c1ccccc1,O,0,0,9.6,['9.6'],['combined_training_datasets_unique.sdf']
4817,O=C(NC1CCCCC1)C1=C([O-])CC(Cc2ccccc2)NC1=O,O,0,0,6.5,['6.5'],['combined_training_datasets_unique.sdf']
4818,O=C(NC1CC[NH+](CCc2c[nH]c3ccccc23)CC1)c1ccccc1,O,0,0,7.7,['7.7'],['combined_training_datasets_unique.sdf']
4819,O=C(NCC1CCCC1)c1cnc(Nc2ccc(Cl)cc2Cl)cc1C(F)(F)F,O,0,0,2.63,['2.63'],['combined_training_datasets_unique.sdf']
4820,O=C(NCC1CCCCC1)c1cnc(Nc2cccc(Cl)c2)cc1C(F)(F)F,O,0,0,2.63,['2.63'],['combined_training_datasets_unique.sdf']
4821,O=C(NCC1CCCC[NH2+]1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,O,0,0,9.295,['9.295'],['combined_training_datasets_unique.sdf']
4822,O=C(NCC1CCOCC1)c1cnc(Nc2ccc(Cl)cc2Cl)cc1C(F)(F)F,O,0,0,2.63,['2.63'],['combined_training_datasets_unique.sdf']
4823,O=C(NCC1CCOCC1)c1cnc(Nc2cccc(Cl)c2)cc1C(F)(F)F,O,0,0,2.63,['2.63'],['combined_training_datasets_unique.sdf']
4824,O=C(NCC1CCOCC1)c1cnc(Nc2cccc(F)c2)cc1C(F)(F)F,O,0,0,2.63,['2.63'],['combined_training_datasets_unique.sdf']
4825,O=C(NCCCC[NH+]1CCN(c2cccc(OCCF)c2)CC1)c1ccc2nonc2c1,O,0,0,7.47,['7.47'],['combined_training_datasets_unique.sdf']
4826,O=C(NCCCC[NH+]1CCN(c2ccccc2OCCF)CC1)c1ccc2nonc2c1,O,0,0,7.78,['7.78'],['combined_training_datasets_unique.sdf']
4827,O=C(NCCC[NH+]1CCOCC1)c1ccc(Cl)cc1,O,0,0,6.81,['6.81'],['combined_training_datasets_unique.sdf']
4828,O=C(NCCC[NH2+]C1CCCCC1)[C@H]1C[C@@H]1c1ccccc1,O,0,0,10.3,['10.3'],['combined_training_datasets_unique.sdf']
4829,O=C(NCC[NH+]1CCCC1)[C@H]1C[C@@H]1c1ccccc1,O,0,0,9.2,['9.2'],['combined_training_datasets_unique.sdf']
4830,O=C(NCC[NH+]1CCN(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,O,0,0,6.46,['6.46'],['combined_training_datasets_unique.sdf']
4831,O=C(NCC[NH+]1CCN(c2noc3ccccc23)CC1)c1ccc(F)cc1,O,0,0,6.43,['6.43'],['combined_training_datasets_unique.sdf']
4832,O=C(NCC[NH+]1CCOCC1)c1ccc(Cl)cc1,O,0,0,6.255,['6.255'],['combined_training_datasets_unique.sdf']
4833,O=C(NCCc1ccccn1)C1=CCCC1C(=O)N1CCCC1,O,0,0,4.4,['4.4'],['combined_training_datasets_unique.sdf']
4834,O=C(NCCc1cccnc1)C1=CCCC1C(=O)N1CCCC1,O,0,0,4.4,['4.4'],['combined_training_datasets_unique.sdf']
4835,O=C(NCCc1ccncc1)C1=CCCC1C(=O)N1CCCC1,O,0,0,4.4,['4.4'],['combined_training_datasets_unique.sdf']
4836,O=C(NCc1ccc(F)cc1)c1cnc(Nc2cccc(Br)c2)cc1C(F)(F)F,O,0,0,2.63,['2.63'],['combined_training_datasets_unique.sdf']
4837,O=C(NCc1ccc(S(=O)(=O)c2cc(F)cc(F)c2)cc1)c1ccc2nccn2c1,O,0,0,5.3,['5.3'],['combined_training_datasets_unique.sdf']
4838,O=C(NCc1cccnc1)C1=CCCC1C(=O)N1CCCC1,O,0,0,4.4,['4.4'],['combined_training_datasets_unique.sdf']
4839,O=C(NCc1ccncc1)C1=CCCC1C(=O)N1CCCC1,O,0,0,4.4,['4.4'],['combined_training_datasets_unique.sdf']
4840,O=C(NNc1ccc(Br)cc1)c1ccncc1,O,0,0,4.03,['4.03'],['combined_training_datasets_unique.sdf']
4841,O=C(NO)C1CCCCC1,O,0,0,9.87,['9.87'],['combined_training_datasets_unique.sdf']
4842,O=C(NO)Nc1ccccc1,O,0,0,10.3,['10.3'],['combined_training_datasets_unique.sdf']
4843,O=C(NO)c1cccc2ccccc12,O,0,0,7.7,['7.7'],['combined_training_datasets_unique.sdf']
4844,O=C(NO)c1ccccc1,O,0,0,8.71,['8.71'],['combined_training_datasets_unique.sdf']
4845,O=C(NO)c1ccccn1,O,0,0,8.6,['8.6'],['combined_training_datasets_unique.sdf']
4846,O=C(NOCCO)c1ccc2cncn2c1Nc1ccc(I)cc1F,O,0,0,4.3,['4.3'],['combined_training_datasets_unique.sdf']
4847,O=C(N[C@@H](Cc1ccccc1)C(=O)NCc1ccccc1)c1[nH]ccc(=O)c1[O-],O,0,0,6.0,['6.0'],['combined_training_datasets_unique.sdf']
4848,O=C(N[C@H](Cc1cc2ccc(F)cc2[nH]1)C(=O)[O-])c1ccc2ccccc2c1,O,0,0,3.92,['3.92'],['combined_training_datasets_unique.sdf']
4849,O=C(N[C@H]1C[C@@H]2CC[C@H](C1)[NH+]2Cc1ccccc1)c1cccc2c1OCCO2,O,0,0,8.68,['8.68'],['combined_training_datasets_unique.sdf']
4850,O=C(Nc1cc(Cl)ccc1O)OCC(Cl)Cl,O,0,0,10.4,['10.4'],['combined_training_datasets_unique.sdf']
4851,O=C(Nc1cc(Cl)ccc1O)Oc1cccc(C(F)(F)F)c1,O,0,0,8.97,['8.97'],['combined_training_datasets_unique.sdf']
4852,O=C(Nc1cc(Cl)ccc1O)Oc1cccc(Cl)c1,O,0,0,9.02,['9.02'],['combined_training_datasets_unique.sdf']
4853,O=C(Nc1cc(Cl)ccc1O)Oc1ccccc1,O,0,0,10.0,['10.0'],['combined_training_datasets_unique.sdf']
4854,O=C(Nc1ccc(Br)cc1C(=O)[O-])c1cccc(S(=O)(=O)N2CCOCC2)c1,O,0,0,2.79,['2.79'],['combined_training_datasets_unique.sdf']
4855,O=C(Nc1ccc(C(F)(F)F)nc1)C1=C([O-])CC(Cc2ccccc2)NC1=O,O,0,0,6.5,['6.5'],['combined_training_datasets_unique.sdf']
4856,O=C(Nc1ccc(C2CCCCC2)cc1)C1=C([O-])CC(C2CCCCC2)NC1=O,O,0,0,6.5,['6.5'],['combined_training_datasets_unique.sdf']
