,Solute SMILES,Solvent SMILES,Solute CAS,Solute IUPAC,pKa (avg),pKa (all),Source
5565,OCCNc1c2ccccc2[nH+]c2c1oc1ccccc12,O,0,0,8.2,['8.2'],['chembl25']
5566,OCCNc1cc[nH+]c(N2CCc3ccccc3C2)c1,O,0,0,8.9,['8.9'],['chembl25']
5567,OCCNc1ccccc1,O,0,0,4.09,['4.09'],['datawarrior']
5568,OCCOCCN1CC[NH+](C(c2ccccc2)c2ccc(Cl)cc2)CC1,O,0,0,7.75,['7.75'],['chembl25']
5569,OCCS,O,0,0,9.535,['9.535'],"['datawarrior', 'chembl25']"
5570,OCC[NH+](CCO)CCO,O,0,0,7.76,['7.76'],"['datawarrior', 'chembl25']"
5571,OCC[NH+]1CCOCC1,O,0,0,7.18,['7.18'],['datawarrior']
5572,OCC[NH2+]CCO,O,0,0,9.04,['9.04'],['datawarrior']
5573,OCCc1ccccn1,O,0,0,5.37,['5.37'],['datawarrior']
5574,OCCc1cccnc1,O,0,0,5.38,['5.38'],['datawarrior']
5575,OCCc1ccncc1,O,0,0,5.68,['5.68'],['datawarrior']
5576,OCCn1cnc2ccccc21,O,0,0,5.29,['5.29'],['datawarrior']
5577,OC[C@@H]1CC[NH+]2CC[C@H](O)[C@H]12,O,0,0,10.24,['10.24'],['datawarrior']
5578,OC[C@@H]1NC(=[NH+]Cc2ccccc2)[C@@H](O)[C@@H](O)[C@@H]1O,O,0,0,10.0,['10.0'],['chembl25']
5579,OC[C@@H]1O[C@@H]2NC(=S)O[C@@H]2[C@H]1O,O,0,0,9.48,['9.48'],['datawarrior']
5580,OC[C@@H]1O[C@H](C[NH+]2CCOCC2)[C@@H](O)[C@H](O)[C@@H]1O,O,0,0,6.1,['6.1'],['datawarrior']
5581,OC[C@@H]1O[C@H](n2ccc3c2ncn2ccnc32)[C@@H](O)[C@H]1O,O,0,0,5.49,['5.49'],['datawarrior']
5582,OC[C@@H]1O[C@H](n2cnc3c2ncn2ccnc32)[C@@H](O)[C@H]1O,O,0,0,4.1,['4.1'],['datawarrior']
5583,OC[C@@H]1O[C@H](n2cnc3ccccc32)[C@@H](O)[C@H](O)[C@H]1O,O,0,0,4.01,['4.01'],['datawarrior']
5584,OC[C@H]1CCC[NH+]2CCCC[C@@H]12,O,0,0,10.16,['10.16'],['datawarrior']
5585,OC[C@H]1CC[NH+]2CCC[C@@H]12,O,0,0,10.87,['10.87'],['datawarrior']
5586,OC[C@H]1O[C@@H](n2cnc3c(NCCc4ccccc4)ncnc32)[C@H](O)[C@@H]1O,O,0,0,3.6,['3.6'],['chembl25']
5587,OC[C@H]1O[C@@H]2NC(=S)O[C@@H]2[C@H]1O,O,0,0,9.48,['9.48'],['datawarrior']
5588,OC[C@H]1O[C@H](Oc2ccc(-c3ccc(-c4nn[n-]n4)cc3)cc2)[C@@H](O)[C@@H](O)[C@@H]1O,O,0,0,3.7,['3.7'],['chembl25']
5589,OCc1ccc(-c2nccc3c2[nH]c2ccccc23)o1,O,0,0,5.7,['5.7'],['datawarrior']
5590,OCc1ccc(O)c(CO)c1,O,0,0,9.77,['9.77'],['datawarrior']
5591,OCc1ccc(O)cc1,O,0,0,9.82,['9.82'],['datawarrior']
5592,OCc1cccc(CO)c1O,O,0,0,9.66,['9.66'],['datawarrior']
5593,OCc1cccc(O)c1,O,0,0,9.83,['9.83'],['datawarrior']
5594,OCc1ccccc1O,O,0,0,9.92,['9.92'],['datawarrior']
5595,OCc1ccccn1,O,0,0,4.66,['4.66'],['datawarrior']
5596,OCc1cccnc1,O,0,0,5.0,['5.0'],['datawarrior']
5597,OCc1ccncc1,O,0,0,5.41,['5.41'],['datawarrior']
5598,OCc1cnc[nH]1,O,0,0,6.38,['6.38'],['datawarrior']
5599,OCc1nc2ncncc2[nH]1,O,0,0,8.79,['8.79'],['datawarrior']
5600,OCn1cnc2ccccc21,O,0,0,5.44,['5.44'],['datawarrior']
5601,O[C@@H]1[C@@H](n2cnc3ccccc32)OC[C@@H](O)[C@H]1O,O,0,0,4.15,['4.15'],['datawarrior']
5602,O[C@H]1CC[C@H](Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n([C@H]4CCOC4)c3n2)CC1,O,0,0,5.47,['5.47'],['chembl25']
5603,O[C@H]1CO[C@H](n2cnc3ccccc32)[C@@H](O)[C@@H]1O,O,0,0,3.92,['3.92'],['datawarrior']
5604,O[C@H]1[C@H]([NH2+]Cc2cn(CCc3ccccc3)nn2)[C@@H](O)[C@H](O)[C@@H](O)[C@@H]1O,O,0,0,7.8,['7.8'],['chembl25']
5605,Oc1c(Br)cc(Br)c2nc3ccccc3nc12,O,0,0,6.74,['6.74'],['chembl25']
5606,Oc1c(Br)cc(I)c2nc3cc(Cl)c(Cl)cc3nc12,O,0,0,6.95,['6.95'],['chembl25']
5607,Oc1c(O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)ccc2ccccc12,O,0,0,8.72,['8.72'],['chembl25']
5608,Oc1cc(Br)cc(Br)c1,O,0,0,8.01,['8.01'],['datawarrior']
5609,Oc1cc(Cl)c(Cl)c(Cl)c1,O,0,0,7.7,['7.7'],['datawarrior']
5610,Oc1cc(Cl)c(Cl)cc1Cl,O,0,0,7.0,['7.0'],['chembl25']
5611,Oc1cc(Cl)cc(Cl)c1,O,0,0,8.07,['8.07'],['datawarrior']
5612,Oc1cc(O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)c2ccccc2c1,O,0,0,9.22,['9.22'],['chembl25']
5613,Oc1cc(O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)cc2ccccc12,O,0,0,8.66,['8.66'],['chembl25']
5614,Oc1cc2ccccc2cc1O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O,O,0,0,8.76,['8.76'],['chembl25']
5615,Oc1ccc(-c2cc(=S)ss2)cc1,O,0,0,7.86,['7.86'],"['datawarrior', 'chembl25']"
5616,Oc1ccc(-c2ccccc2)cc1,O,0,0,9.485,['9.485'],"['datawarrior', 'chembl25']"
5617,Oc1ccc(/N=N/c2ccccc2)cc1,O,0,0,8.44,['8.44'],['datawarrior']
5618,Oc1ccc(/N=N/c2nc3ccccc3s2)c2cccnc12,O,0,0,7.2,['7.2'],['datawarrior']
5619,Oc1ccc(Br)c2nc3cc(Cl)c(Cl)cc3nc12,O,0,0,8.42,['8.42'],['chembl25']
5620,Oc1ccc(Br)cc1,O,0,0,9.24,['9.24'],"['datawarrior', 'chembl25']"
5621,Oc1ccc(Br)cc1-c1cc(Br)ccc1O,O,0,0,8.6,['8.6'],['chembl25']
5622,Oc1ccc(Br)cc1Br,O,0,0,7.77,['7.77'],['datawarrior']
5623,Oc1ccc(Cl)c(Cl)c1,O,0,0,8.58,['8.58'],['datawarrior']
5624,Oc1ccc(Cl)c2ccccc12,O,0,0,8.64,['8.64'],['datawarrior']
5625,Oc1ccc(Cl)cc1,O,0,0,9.316667,['9.316667'],"['datawarrior', 'chembl25']"
5626,Oc1ccc(Cl)cc1Cl,O,0,0,7.85,['7.85'],"['datawarrior', 'chembl25']"
5627,Oc1ccc(F)cc1,O,0,0,9.885,['9.885'],"['datawarrior', 'chembl25']"
5628,Oc1ccc(I)c2nc3cc(Cl)c(Cl)cc3nc12,O,0,0,7.7,['7.7'],['chembl25']
5629,Oc1ccc(I)cc1,O,0,0,9.32,['9.32'],['datawarrior']
5630,Oc1ccc(O)n1O,O,0,0,6.04,['6.04'],['datawarrior']
5631,Oc1ccc(OCc2ccccc2)cc1,O,0,0,10.47,['10.47'],['datawarrior']
5632,Oc1ccc(O[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)c2ccccc12,O,0,0,9.4,['9.4'],['chembl25']
5633,Oc1ccc2[nH]ncc2c1,O,0,0,10.05,['10.05'],['datawarrior']
5634,Oc1ccc2c(O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)cccc2c1,O,0,0,9.34,['9.34'],['chembl25']
5635,Oc1ccc2c(c1)C1c3cccc[n+]3C2CC1(c1ccoc1)c1ccoc1,O,0,0,8.8,['8.8'],['chembl25']
5636,Oc1ccc2c(c1)CCC2,O,0,0,10.29,['10.29'],['datawarrior']
5637,Oc1ccc2c(c1)CCCC2,O,0,0,10.33,['10.33'],['datawarrior']
5638,Oc1ccc2c(c1)Cc1ccccc1-2,O,0,0,9.51,['9.51'],['datawarrior']
5639,Oc1ccc2cc(Br)ccc2c1,O,0,0,9.2,['9.2'],['datawarrior']
5640,Oc1ccc2cc(Cl)ccc2c1,O,0,0,9.31,['9.31'],['datawarrior']
5641,Oc1ccc2cc(I)ccc2c1,O,0,0,9.23,['9.23'],['datawarrior']
5642,Oc1ccc2cc(O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)ccc2c1,O,0,0,9.63,['9.63'],['chembl25']
5643,Oc1ccc2cc3ccccc3cc2c1,O,0,0,9.92,['9.92'],['datawarrior']
5644,Oc1ccc2ccc(Cl)cc2c1,O,0,0,9.09,['9.09'],['datawarrior']
5645,Oc1ccc2ccc(O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)cc2c1,O,0,0,9.41,['9.41'],['chembl25']
5646,Oc1ccc2ccc3ccccc3c2c1,O,0,0,9.28,['9.28'],['datawarrior']
5647,Oc1ccc2cccc(-c3ccccc3)c2c1,O,0,0,9.38,['9.38'],['datawarrior']
5648,Oc1ccc2cccc(Br)c2c1,O,0,0,8.94,['8.94'],['datawarrior']
5649,Oc1ccc2cccc(Cl)c2c1,O,0,0,8.69,['8.69'],['datawarrior']
5650,Oc1ccc2cccc(I)c2c1,O,0,0,8.98,['8.98'],['datawarrior']
5651,Oc1ccc2cccc(O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)c2c1,O,0,0,9.35,['9.35'],['chembl25']
5652,Oc1ccc2ccccc2c1,O,0,0,9.5,['9.5'],"['datawarrior', 'chembl25']"
5653,Oc1ccc2ccccc2c1O[C@@H]1OC[C@@H](O)[C@H](O)[C@H]1O,O,0,0,8.63,['8.63'],['chembl25']
5654,Oc1ccc2cn[nH]c2c1,O,0,0,9.35,['9.35'],['datawarrior']
5655,Oc1ccc[n+]2c1C1c3ccccc3C2CC1(c1ccoc1)c1ccoc1,O,0,0,4.88,['4.88'],['chembl25']
5656,Oc1cccc(-c2ccccc2)c1,O,0,0,9.59,['9.59'],['datawarrior']
5657,Oc1cccc(Br)c1,O,0,0,8.99,['8.99'],['datawarrior']
5658,Oc1cccc(C(F)(F)F)c1,O,0,0,8.9,['8.9'],['chembl25']
5659,Oc1cccc(Cl)c1,O,0,0,8.96,['8.96'],['datawarrior']
5660,Oc1cccc(Cl)c1Cl,O,0,0,7.71,['7.71'],['datawarrior']
5661,Oc1cccc(F)c1,O,0,0,9.29,['9.29'],['chembl25']
5662,Oc1cccc(I)c1,O,0,0,9.02,['9.02'],['datawarrior']
5663,Oc1cccc2[nH]ncc12,O,0,0,8.65,['8.65'],['datawarrior']
5664,Oc1cccc2c(O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)cccc12,O,0,0,9.16,['9.16'],['chembl25']
5665,Oc1cccc2c1-c1c(O)cccc1-2,O,0,0,9.58,['9.58'],['datawarrior']
5666,Oc1cccc2c1-c1ccccc1-2,O,0,0,8.64,['8.64'],['datawarrior']
5667,Oc1cccc2c1C1c3cccc[n+]3C2CC1(c1ccoc1)c1ccoc1,O,0,0,8.6,['8.6'],['chembl25']
5668,Oc1cccc2c1CCC2,O,0,0,10.2,['10.2'],['datawarrior']
5669,Oc1cccc2c1CCCC2,O,0,0,10.46,['10.46'],['datawarrior']
5670,Oc1cccc2c1Nc1ccccc1N2,O,0,0,10.88,['10.88'],['datawarrior']
5671,Oc1cccc2cc(O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)ccc12,O,0,0,9.17,['9.17'],['chembl25']
5672,Oc1cccc2cc3ccccc3cc12,O,0,0,9.88,['9.88'],['datawarrior']
5673,Oc1cccc2ccc(O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)cc12,O,0,0,9.29,['9.29'],['chembl25']
5674,Oc1cccc2cccc(O[C@@H]3OC[C@@H](O)[C@H](O)[C@H]3O)c12,O,0,0,10.13,['10.13'],['chembl25']
5675,Oc1cccc2ccccc12,O,0,0,9.44,['9.44'],['datawarrior']
5676,Oc1cccc2cncnc12,O,0,0,8.65,['8.65'],['datawarrior']
5677,Oc1cccc2scnc12,O,0,0,8.77,['8.77'],['datawarrior']
5678,Oc1ccccc1,O,0,0,9.9675,['9.9675'],"['datawarrior', 'chembl25']"
5679,Oc1ccccc1-c1cc2ccccc2cc1O,O,0,0,7.55,['7.55'],['datawarrior']
5680,Oc1ccccc1-c1ccccc1,O,0,0,9.945,['9.945'],"['datawarrior', 'chembl25']"
5681,Oc1ccccc1-c1ccccc1O,O,0,0,7.5,['7.5'],['datawarrior']
5682,Oc1ccccc1Br,O,0,0,8.4,['8.4'],['datawarrior']
5683,Oc1ccccc1Cl,O,0,0,8.676667,['8.676667'],"['datawarrior', 'chembl25']"
5684,Oc1ccccc1F,O,0,0,8.77,['8.77'],"['datawarrior', 'chembl25']"
5685,Oc1ccccc1I,O,0,0,8.4,['8.4'],['datawarrior']
5686,Oc1ccccc1O,O,0,0,10.445,['10.445'],['datawarrior']
5687,Oc1ccccc1SCc1ccccc1,O,0,0,9.06,['9.06'],['chembl25']
5688,Oc1cncnc1,O,0,0,6.78,['6.78'],['datawarrior']
5689,Oc1cnoc1,O,0,0,7.75,['7.75'],['datawarrior']
5690,Oc1oc(-c2ccccc2)nc1Cc1ccccc1,O,0,0,8.72,['8.72'],['datawarrior']
5691,On1nnc2c(Cl)cccc21,O,0,0,3.9,['3.9'],['datawarrior']
5692,On1nnc2cc(Cl)ccc21,O,0,0,4.18,['4.18'],['datawarrior']
5693,On1nnc2ccc(Br)cc21,O,0,0,3.97,['3.97'],['datawarrior']
5694,On1nnc2ccc(C(F)(F)F)cc21,O,0,0,3.97,['3.97'],['datawarrior']
5695,On1nnc2ccc(Cl)cc21,O,0,0,4.15,['4.15'],['datawarrior']
5696,On1nnc2ccccc21,O,0,0,4.6,['4.6'],['datawarrior']
5697,S=C(NC(=S)c1ccccc1)Nc1ccccc1,O,0,0,10.72,['10.72'],['datawarrior']
5698,S=C(Nc1ccc(Br)cc1)c1ccc(Cl)cc1,O,0,0,10.24,['10.24'],['datawarrior']
5699,S=C(Nc1ccc(Br)cc1)c1cccc(Br)c1,O,0,0,9.96,['9.96'],['datawarrior']
5700,S=C(Nc1ccc(Br)cc1)c1ccccc1,O,0,0,10.42,['10.42'],['datawarrior']
5701,S=C(Nc1ccc(Cl)c(Cl)c1)c1ccc(Cl)cc1,O,0,0,9.51,['9.51'],['datawarrior']
5702,S=C(Nc1ccc(Cl)c(Cl)c1)c1cccc(Br)c1,O,0,0,9.26,['9.26'],['datawarrior']
5703,S=C(Nc1ccc(Cl)c(Cl)c1)c1ccccc1,O,0,0,9.96,['9.96'],['datawarrior']
5704,S=C(Nc1ccc(Cl)cc1)c1ccc(Cl)cc1,O,0,0,10.25,['10.25'],['datawarrior']
5705,S=C(Nc1ccc(Cl)cc1)c1cccc(Br)c1,O,0,0,10.1,['10.1'],['datawarrior']
5706,S=C(Nc1ccc(Cl)cc1)c1ccccc1,O,0,0,10.85,['10.85'],['datawarrior']
5707,S=C(Nc1ccccc1)c1ccc(Cl)cc1,O,0,0,10.76,['10.76'],['datawarrior']
5708,S=C(Nc1ccccc1)c1cccc(Br)c1,O,0,0,10.49,['10.49'],['datawarrior']
5709,S=C(Nc1ccccc1)c1ccccc1,O,0,0,10.86,['10.86'],['datawarrior']
5710,S=C(S)N1CCCC1,O,0,0,2.97,['2.97'],['datawarrior']
5711,S=C(S)NC1CCCCC1,O,0,0,2.95,['2.95'],['datawarrior']
5712,S=C1NC(=S)C(c2ccccc2)N1,O,0,0,8.15,['8.15'],['datawarrior']
5713,S=C1NCCO1,O,0,0,11.05,['11.05'],['datawarrior']
5714,S=CNc1ccc(Cl)cc1,O,0,0,10.8,['10.8'],['datawarrior']
5715,S=CNc1cccc(Cl)c1,O,0,0,10.8,['10.8'],['datawarrior']
5716,S=CNc1ccccc1Cl,O,0,0,10.03,['10.03'],['datawarrior']
5717,S=c1[nH]c(=S)c2[nH]cnc2[nH]1,O,0,0,7.495,['7.495'],['datawarrior']
5718,S=c1[nH]c2cc3c(cc2[nH]1)CCCC3,O,0,0,10.43,['10.43'],['datawarrior']
5719,S=c1[nH]c2cc3ccccc3cc2[nH]1,O,0,0,9.84,['9.84'],['datawarrior']
5720,S=c1[nH]c2ccccc2[nH]1,O,0,0,10.24,['10.24'],['datawarrior']
5721,S=c1[nH]c2ccccc2o1,O,0,0,6.33,['6.33'],['datawarrior']
5722,S=c1[nH]c2cncnc2[nH]1,O,0,0,8.9,['8.9'],['datawarrior']
5723,S=c1[nH]ccc2ccccc12,O,0,0,10.82,['10.82'],['datawarrior']
5724,S=c1[nH]nco1,O,0,0,3.85,['3.85'],['datawarrior']
5725,S=c1cc2ccccc2c[nH]1,O,0,0,8.58,['8.58'],['datawarrior']
5726,S=c1ccc2ccccc2[nH]1,O,0,0,10.21,['10.21'],['datawarrior']
5727,S=c1cccc[nH]1,O,0,0,9.89,['9.89'],['datawarrior']
5728,S=c1nc(CCc2ccccc2)[nH]o1,O,0,0,3.58,['3.58'],['chembl25']
5729,S=c1ncc2[nH]cnc2[nH]1,O,0,0,8.775,['8.775'],['datawarrior']
5730,S=c1ncc2nccnc2[nH]1,O,0,0,6.52,['6.52'],['datawarrior']
5731,SCc1ccccc1,O,0,0,9.43,['9.43'],['datawarrior']
5732,[11CH3]NC(=O)C(CC[NH+]1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,O,0,0,7.96,['7.96'],['chembl25']
5733,[4H]c1c([4H])c([4H])c(C(=O)[O-])c([4H])c1[4H],O,0,0,4.18,['4.18'],['datawarrior']
5734,[N-]=[N+]=Nc1ncnc2nc[nH]c12,O,0,0,7.6,['7.6'],['datawarrior']
5735,[NH2+]=CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,O,0,0,9.78,['9.78'],['chembl25']
5736,[NH2+]=CN1C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,O,0,0,10.33,['10.33'],['chembl25']
5737,[NH3+]C(CO)CO,O,0,0,8.63,['8.63'],['datawarrior']
5738,[NH3+]C1(C(=O)N[C@H](Cc2c[nH]c3ccccc23)C(=O)N2CCC3(CCc4ccccc43)CC2)CC1,O,0,0,5.9,['5.9'],['chembl25']
5739,[NH3+]C12CC3CC(CC(C3)C1)C2,O,0,0,10.71,['10.71'],['chembl25']
5740,[NH3+]C12CCC(C1)C2,O,0,0,9.3,['9.3'],['datawarrior']
5741,[NH3+]C12CCC(CC1)C2,O,0,0,10.19,['10.19'],['datawarrior']
5742,[NH3+]C1CC1,O,0,0,9.1,['9.1'],['datawarrior']
5743,[NH3+]C1CCCCC1,O,0,0,10.67,['10.67'],['datawarrior']
5744,[NH3+]C1CCCc2ccccc21,O,0,0,9.66,['9.66'],['datawarrior']
5745,[NH3+]C1CCN(OCc2ccccc2)C1=O,O,0,0,6.4,['6.4'],['chembl25']
5746,[NH3+]C1CCc2ccccc2C1,O,0,0,9.97,['9.97'],['datawarrior']
5747,[NH3+]C1Cc2ccccc2C1,O,0,0,9.55,['9.55'],['datawarrior']
5748,[NH3+]C1OC(CO)C(O)C(O)C1O,O,0,0,5.6,['5.6'],['chembl25']
5749,[NH3+]C1OCC(O)C(O)C1O,O,0,0,5.6,['5.6'],['chembl25']
5750,[NH3+]CC(=O)Nc1ccccc1,O,0,0,8.12,['8.12'],['datawarrior']
5751,[NH3+]CC(N=O)c1ccc(Sc2cc(F)cc(C3CCOCC3)c2)cc1,O,0,0,11.5,['11.5'],['chembl25']
5752,[NH3+]CC(O)CO,O,0,0,9.3,['9.3'],['datawarrior']
5753,[NH3+]CC(O)c1ccc(Cl)cc1,O,0,0,9.04,['9.04'],['datawarrior']
5754,[NH3+]CC(O)c1ccccc1,O,0,0,8.94,['8.94'],['datawarrior']
5755,[NH3+]CC1CCCCC1,O,0,0,10.52,['10.52'],['datawarrior']
5756,[NH3+]CC=C(Cl)Cl,O,0,0,9.3,['9.3'],['datawarrior']
5757,[NH3+]CCBr,O,0,0,8.5,['8.5'],['datawarrior']
5758,[NH3+]CCC(=O)c1ccccc1,O,0,0,8.3,['8.3'],['datawarrior']
5759,[NH3+]CCC=C(Cl)Cl,O,0,0,9.85,['9.85'],['datawarrior']
5760,[NH3+]CCCBr,O,0,0,8.93,['8.93'],['datawarrior']
5761,[NH3+]CCCC(F)(F)F,O,0,0,9.7,['9.7'],['chembl25']
5762,[NH3+]CCCCBr,O,0,0,10.0,['10.0'],['datawarrior']
5763,[NH3+]CCCCCCBr,O,0,0,10.6,['10.6'],['datawarrior']
5764,[NH3+]CCCCCCO,O,0,0,10.62,['10.62'],['datawarrior']
5765,[NH3+]CCCCCO,O,0,0,10.52,['10.52'],['datawarrior']
5766,[NH3+]CCCCCc1ccccc1,O,0,0,10.51,['10.51'],['datawarrior']
5767,[NH3+]CCCCO,O,0,0,10.35,['10.35'],['datawarrior']
5768,[NH3+]CCCCOc1c2ccccc2cc2ccccc12,O,0,0,9.94,['9.94'],['datawarrior']
5769,[NH3+]CCCCc1ccccc1,O,0,0,10.39,['10.39'],['datawarrior']
5770,[NH3+]CCCCl,O,0,0,9.89,['9.89'],['datawarrior']
5771,[NH3+]CCCF,O,0,0,9.9,['9.9'],['chembl25']
5772,[NH3+]CCCO,O,0,0,10.0,['10.0'],['datawarrior']
5773,[NH3+]CCC[n+]1cc(Br)c2ccccc2c1,O,0,0,9.53,['9.53'],['datawarrior']
5774,[NH3+]CCC[n+]1ccc2ccccc2c1,O,0,0,8.97,['8.97'],['datawarrior']
5775,[NH3+]CCCc1ccccc1,O,0,0,10.27,['10.27'],['datawarrior']
5776,[NH3+]CCCl,O,0,0,8.49,['8.49'],['datawarrior']
5777,[NH3+]CCF,O,0,0,8.895,['8.895'],"['datawarrior', 'chembl25']"
5778,[NH3+]CCN1C(=O)C=NC(c2ccccc2F)c2cc(Cl)ccc21,O,0,0,11.6,['11.6'],['chembl25']
5779,[NH3+]CCNC(=O)c1ccccc1,O,0,0,9.13,['9.13'],['datawarrior']
5780,[NH3+]CCO,O,0,0,9.525,['9.525'],"['datawarrior', 'chembl25']"
5781,[NH3+]CCOCCO,O,0,0,9.43,['9.43'],['datawarrior']
5782,[NH3+]CCc1c[nH]c2ccccc12,O,0,0,10.2,['10.2'],['datawarrior']
5783,[NH3+]CCc1ccc(Br)cc1,O,0,0,9.65,['9.65'],['datawarrior']
5784,[NH3+]CCc1ccc(Cl)cc1,O,0,0,9.66,['9.66'],['datawarrior']
5785,[NH3+]CCc1ccccc1,O,0,0,9.485,['9.485'],"['datawarrior', 'chembl25']"
5786,[NH3+]C[C@@H]1C[C@@]1(C(=O)N1Cc2ccccc2C1)c1cccs1,O,0,0,9.5,['9.5'],['chembl25']
5787,[NH3+]C[C@H](COCc1cccc2ccccc12)OC(=O)NCCCCCCO,O,0,0,8.9,['8.9'],['chembl25']
5788,[NH3+]C[C@H]1CCCC[C@@H]1O,O,0,0,10.18,['10.18'],['datawarrior']
5789,[NH3+]Cc1ccc(C=O)o1,O,0,0,8.1,['8.1'],['datawarrior']
5790,[NH3+]Cc1ccc(Cl)cc1,O,0,0,9.24,['9.24'],['datawarrior']
5791,[NH3+]Cc1ccccc1,O,0,0,9.48,['9.48'],"['datawarrior', 'chembl25']"
5792,[NH3+][C@@H]1CCCC[C@@H]1O,O,0,0,9.72,['9.72'],['datawarrior']
5793,[NH3+][C@@H]1CCC[C@@H]1O,O,0,0,9.7,['9.7'],['datawarrior']
5794,[NH3+][C@@H]1CCC[C@H](O)C1,O,0,0,10.05,['10.05'],['datawarrior']
5795,[NH3+][C@@H]1C[C@@H]1c1ccccc1,O,0,0,8.47,['8.47'],['chembl25']
5796,[NH3+][C@@H]1C[C@H]1c1ccccc1,O,0,0,8.2,['8.2'],['chembl25']
5797,[NH3+][C@@H]1C[C@]1(F)c1ccc(C(F)(F)F)cc1,O,0,0,6.6,['6.6'],['chembl25']
5798,[NH3+][C@@H]1C[C@]1(F)c1ccc(Cl)cc1,O,0,0,6.81,['6.81'],['chembl25']
5799,[NH3+][C@@H]1C[C@]1(F)c1ccc(F)cc1,O,0,0,6.88,['6.88'],['chembl25']
5800,[NH3+][C@@H]1C[C@]1(F)c1ccccc1,O,0,0,6.98,['6.98'],['chembl25']
5801,[NH3+][C@H](COCc1cc(C(F)(F)F)cc(C(F)(F)F)c1)c1ccccc1,O,0,0,7.93,['7.93'],['chembl25']
5802,[NH3+][C@H](c1ccccc1)[C@H](O)c1ccccc1,O,0,0,10.46,['10.46'],['datawarrior']
5803,[NH3+][C@H]1CCCCC[C@@H]1O,O,0,0,9.35,['9.35'],['datawarrior']
5804,[NH3+][C@H]1CCCC[C@@H]1O,O,0,0,9.35,['9.35'],['datawarrior']
5805,[NH3+][C@H]1CCC[C@@H]1O,O,0,0,9.28,['9.28'],['datawarrior']
5806,[NH3+][C@H]1CCC[C@H](O)C1,O,0,0,10.1,['10.1'],['datawarrior']
5807,[NH3+][C@H]1CCc2ccccc21,O,0,0,9.21,['9.21'],['datawarrior']
5808,[NH3+][C@H]1C[C@@H]1c1ccccc1,O,0,0,8.5,['8.5'],['chembl25']
5809,[NH3+][C@H]1C[C@@]1(F)c1ccccc1,O,0,0,7.2,['7.2'],['chembl25']
5810,[NH3+][C@H]1C[C@]1(F)c1ccc(C(F)(F)F)cc1,O,0,0,7.0,['7.0'],['chembl25']
5811,[NH3+][C@H]1C[C@]1(F)c1ccc(Cl)cc1,O,0,0,7.19,['7.19'],['chembl25']
5812,[NH3+][C@H]1C[C@]1(F)c1ccc(F)cc1,O,0,0,7.31,['7.31'],['chembl25']
5813,[NH3+][C@H]1C[C@]1(F)c1ccccc1,O,0,0,7.35,['7.35'],['chembl25']
5814,[NH3+][C@]1(c2ccccc2)C[C@]1(F)c1ccccc1,O,0,0,5.8,['5.8'],['chembl25']
5815,[O-]Nc1cc[n+]([O-])c2ccccc12,O,0,0,3.89,['3.89'],['datawarrior']
5816,[O-]Nc1ccc(Cl)cc1,O,0,0,2.58,['2.58'],['datawarrior']
5817,[O-]Nc1ccnc2ccccc12,O,0,0,6.76,['6.76'],['datawarrior']
5818,[O-]Nc1ncnc2nc[nH]c12,O,0,0,9.83,['9.83'],['datawarrior']
5819,[O-][n+]1ccc(O)cc1,O,0,0,5.76,['5.76'],['datawarrior']
5820,[O-][n+]1cccc(O)c1,O,0,0,6.4,['6.4'],['datawarrior']
5821,[O-][n+]1ccccc1O,O,0,0,5.98,['5.98'],['datawarrior']
5822,[O-][n+]1cnc(NCc2ccccc2)c2nc[nH]c21,O,0,0,7.27,['7.27'],['datawarrior']
5823,[O-][n+]1cnc2[nH]cnc2c1NCc1ccccc1,O,0,0,8.22,['8.22'],['datawarrior']
5824,[O-]c1c(Br)cccc1Br,O,0,0,6.6,['6.6'],['datawarrior']
5825,[O-]c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,O,0,0,5.0,['5.0'],['chembl25']
5826,[O-]c1c(Cl)cc(Cl)c(Cl)c1Cl,O,0,0,5.7,['5.7'],['chembl25']
5827,[O-]c1c(Cl)cc(Cl)cc1Cl,O,0,0,6.2,['6.2'],['chembl25']
5828,[O-]c1c(Cl)ccc(Cl)c1Cl,O,0,0,6.12,['6.12'],['datawarrior']
5829,[O-]c1c(Cl)cccc1Cl,O,0,0,6.975,['6.975'],"['datawarrior', 'chembl25']"
